1.0,625239.0,27523.9
0.9886792452830189,585619.0,23958.12641509434
0.9773584905660377,561139.0,21906.352830188684
0.9773584905660377,542409.0,20033.352830188684
0.9660377358490566,522364.0,18425.07924528302
0.9471698113207547,500199.0,16868.956603773586
0.9471698113207547,484269.0,15275.956603773586
0.9471698113207547,468829.0,13731.956603773586
0.9471698113207547,455153.0,12364.356603773587
0.9471698113207547,441841.0,11033.15660377359
0.9471698113207547,430723.0,9921.356603773587
0.9471698113207547,419698.0,8818.856603773587
0.9471698113207547,408853.0,7734.356603773587
0.9433962264150944,396978.0,6678.932075471697
0.9433962264150944,386466.0,5627.732075471693
0.939622641509434,375816.0,4694.80754716981
0.939622641509434,367490.0,3862.2075471698117
0.939622641509434,352375.0,2350.7075471698117
0.939622641509434,342145.0,1327.7075471698117
0.939622641509434,332311.0,344.3075471698103
0.939622641509434,323825.0,-504.29245283018827
0.939622641509434,315576.0,-1329.192452830186
0.939622641509434,305341.0,-2352.692452830186
0.939622641509434,296966.0,-3190.192452830186
0.939622641509434,289691.0,-3917.692452830186
0.939622641509434,282751.0,-4611.692452830186
0.939622641509434,276095.0,-5277.292452830188
0.939622641509434,269470.0,-5939.792452830188
0.939622641509434,262940.0,-6592.792452830188
0.939622641509434,257168.0,-7169.992452830185
0.939622641509434,251518.0,-7734.992452830185
0.939622641509434,244174.0,-8469.392452830187
0.939622641509434,238594.0,-9027.392452830187
0.939622641509434,232620.0,-9624.792452830188
0.939622641509434,227275.0,-10159.292452830188
0.939622641509434,223353.0,-10551.492452830185
0.9584905660377359,223308.0,-11216.36981132075
0.9584905660377359,218850.0,-11662.169811320753
0.9584905660377359,214774.0,-12069.769811320752
0.9584905660377359,210729.0,-12474.269811320752
0.9584905660377359,206692.0,-12877.969811320752
0.9584905660377359,202666.0,-13280.56981132075
0.969811320754717,202681.0,-13675.296226415096
0.969811320754717,198933.0,-14050.096226415095
0.969811320754717,195208.0,-14422.596226415098
0.9811320754716981,195258.0,-14813.822641509436
0.9811320754716981,190768.0,-15262.822641509436
0.9811320754716981,187078.0,-15631.822641509436
0.9811320754716981,183788.0,-15960.822641509436
0.9811320754716981,180712.0,-16268.422641509434
0.9811320754716981,177772.0,-16562.422641509434
0.9811320754716981,174880.0,-16851.622641509435
0.9811320754716981,172020.0,-17137.622641509435
0.9811320754716981,169365.0,-17403.122641509435
0.9811320754716981,166741.0,-17665.522641509433
0.9811320754716981,164711.0,-17868.522641509433
0.9811320754716981,162341.0,-18105.522641509437
0.9811320754716981,160391.0,-18300.522641509437
0.9811320754716981,158503.0,-18489.322641509432
0.9811320754716981,156748.0,-18664.822641509432
0.9924528301886792,159248.0,-18811.04905660377
0.9924528301886792,157827.0,-18953.149056603772
0.9924528301886792,156491.0,-19086.749056603774
0.9924528301886792,155177.0,-19218.149056603772
0.9924528301886792,153967.0,-19339.149056603772
0.9924528301886792,152482.0,-19487.649056603772
0.9924528301886792,151334.0,-19602.44905660377
0.9924528301886792,150329.0,-19702.94905660377
0.9924528301886792,149335.0,-19802.349056603773
0.9924528301886792,148311.0,-19904.749056603774
0.9924528301886792,147335.0,-20002.349056603773
0.9924528301886792,146461.0,-20089.749056603774
0.9924528301886792,145036.0,-20232.249056603774
0.9924528301886792,143764.0,-20359.44905660377
0.9924528301886792,142888.0,-20447.04905660377
0.9924528301886792,142126.0,-20523.249056603774
0.9924528301886792,141567.0,-20579.149056603772
0.9924528301886792,141048.0,-20631.04905660377
0.9924528301886792,140557.0,-20680.149056603772
0.9924528301886792,140069.0,-20728.94905660377
0.9924528301886792,139599.0,-20775.94905660377
0.9924528301886792,139003.0,-20835.54905660377
0.9924528301886792,138538.0,-20882.04905660377
0.9924528301886792,138088.0,-20927.04905660377
0.9924528301886792,137656.0,-20970.249056603774
0.9924528301886792,137224.0,-21013.44905660377
0.9924528301886792,136850.0,-21050.849056603773
0.9924528301886792,136252.0,-21110.649056603772
0.9924528301886792,135892.0,-21146.649056603772
0.9924528301886792,135538.0,-21182.04905660377
0.9924528301886792,135202.0,-21215.649056603772
0.9924528301886792,134870.0,-21248.849056603773
0.9924528301886792,134548.0,-21281.04905660377
0.9924528301886792,134288.0,-21307.04905660377
0.9924528301886792,134004.0,-21335.44905660377
0.9924528301886792,133811.0,-21354.749056603774
0.9924528301886792,133625.0,-21373.349056603773
0.9924528301886792,133445.0,-21391.349056603773
0.9924528301886792,133275.0,-21408.349056603773
0.9924528301886792,133115.0,-21424.349056603773
0.9924528301886792,132983.0,-21437.54905660377
0.9924528301886792,132861.0,-21449.749056603774
0.9924528301886792,132729.0,-21462.94905660377
0.9924528301886792,132584.0,-21477.44905660377
0.9924528301886792,132476.0,-21488.249056603774
0.9924528301886792,132388.0,-21497.04905660377
0.9924528301886792,132303.0,-21505.54905660377
0.9924528301886792,132223.0,-21513.54905660377
0.9924528301886792,132197.0,-21516.149056603772
0.9924528301886792,132175.0,-21518.349056603773
0.9924528301886792,132157.0,-21520.149056603772
0.9924528301886792,132143.0,-21521.54905660377
1392
112
